objectID,userToken,timestamp,eventType,eventName
butter,1566451164,1668350876,conversion,Ingredient Used
lemon,1566451164,1668350876,conversion,Ingredient Used
orange,1566451164,1668350876,conversion,Ingredient Used
honey,628810142,1674922280,conversion,Ingredient Used
rose,628810142,1674922280,conversion,Ingredient Used
hazelnut,628810142,1674922280,conversion,Ingredient Used
lemon,628810142,1674922280,conversion,Ingredient Used
vinegar,628810142,1674922280,conversion,Ingredient Used
watercress,628810142,1674922280,conversion,Ingredient Used
pea,628810142,1674922280,conversion,Ingredient Used
cheese,628810142,1674922280,conversion,Ingredient Used
potato,2394145737,1672743944,conversion,Ingredient Used
sage,2394145737,1672743944,conversion,Ingredient Used
bacon,1432925051,1667502664,conversion,Ingredient Used
onion,1432925051,1667502664,conversion,Ingredient Used
carrot,1432925051,1667502664,conversion,Ingredient Used
celery,1432925051,1667502664,conversion,Ingredient Used
clove,1432925051,1667502664,conversion,Ingredient Used
thyme,1432925051,1667502664,conversion,Ingredient Used
potato,1432925051,1667502664,conversion,Ingredient Used
bean,1432925051,1667502664,conversion,Ingredient Used
chicken,1432925051,1667502664,conversion,Ingredient Used
butter,767233224,1667653111,conversion,Ingredient Used
raisin,767233224,1667653111,conversion,Ingredient Used
orange,767233224,1667653111,conversion,Ingredient Used
cauliflower,547601728,1674063729,conversion,Ingredient Used
milk,547601728,1674063729,conversion,Ingredient Used
butter,547601728,1674063729,conversion,Ingredient Used
pine,547601728,1674063729,conversion,Ingredient Used
corn,547601728,1674063729,conversion,Ingredient Used
rum,547601728,1674063729,conversion,Ingredient Used
walnut,547601728,1674063729,conversion,Ingredient Used
butter,3645470568,1672727265,conversion,Ingredient Used
banana,3645470568,1672727265,conversion,Ingredient Used
bacon,3645470568,1672727265,conversion,Ingredient Used
date,3118066884,1674545827,conversion,Ingredient Used
butter,3118066884,1674545827,conversion,Ingredient Used
raisin,3118066884,1674545827,conversion,Ingredient Used
raisin,3118066884,1674545827,conversion,Ingredient Used
cherry,3118066884,1674545827,conversion,Ingredient Used
gin,3118066884,1674545827,conversion,Ingredient Used
brandy,3118066884,1674545827,conversion,Ingredient Used
butter,3118066884,1674545827,conversion,Ingredient Used
corn,2009801603,1671179822,conversion,Ingredient Used
mustard,2009801603,1671179822,conversion,Ingredient Used
fennel,2009801603,1671179822,conversion,Ingredient Used
beef,2009801603,1671179822,conversion,Ingredient Used
mustard,2009801603,1671179822,conversion,Ingredient Used
onion,2009801603,1671179822,conversion,Ingredient Used
thyme,2009801603,1671179822,conversion,Ingredient Used
corn,2009801603,1671179822,conversion,Ingredient Used
beef,2009801603,1671179822,conversion,Ingredient Used
wine,2009801603,1671179822,conversion,Ingredient Used
butter,1285659555,1673389150,conversion,Ingredient Used
almond,1285659555,1673389150,conversion,Ingredient Used
cabbage,258594844,1667960509,conversion,Ingredient Used
gin,258594844,1667960509,conversion,Ingredient Used
wine,258594844,1667960509,conversion,Ingredient Used
vinegar,258594844,1667960509,conversion,Ingredient Used
clove,258594844,1667960509,conversion,Ingredient Used
cinnamon,258594844,1667960509,conversion,Ingredient Used
orange,258594844,1667960509,conversion,Ingredient Used
wine,1605014633,1673471784,conversion,Ingredient Used
lemon,1605014633,1673471784,conversion,Ingredient Used
apricot,1605014633,1673471784,conversion,Ingredient Used
cardamom,1605014633,1673471784,conversion,Ingredient Used
anise,1605014633,1673471784,conversion,Ingredient Used
vanilla,1605014633,1673471784,conversion,Ingredient Used
honey,1605014633,1673471784,conversion,Ingredient Used
rose,1605014633,1673471784,conversion,Ingredient Used
potato,685134211,1667739947,conversion,Ingredient Used
smoke,685134211,1667739947,conversion,Ingredient Used
wine,3867024508,1669058864,conversion,Ingredient Used
cinnamon,3867024508,1669058864,conversion,Ingredient Used
anise,3867024508,1669058864,conversion,Ingredient Used
fig,3867024508,1669058864,conversion,Ingredient Used
clove,3867024508,1669058864,conversion,Ingredient Used
corn,3867024508,1669058864,conversion,Ingredient Used
brandy,3867024508,1669058864,conversion,Ingredient Used
date,486925114,1669345864,conversion,Ingredient Used
cashew,486925114,1669345864,conversion,Ingredient Used
apricot,486925114,1669345864,conversion,Ingredient Used
brandy,486925114,1669345864,conversion,Ingredient Used
vanilla,486925114,1669345864,conversion,Ingredient Used
milk,486925114,1669345864,conversion,Ingredient Used
nutmeg,486925114,1669345864,conversion,Ingredient Used
lamb,3529948854,1667285346,conversion,Ingredient Used
cumin,3529948854,1667285346,conversion,Ingredient Used
coriander,3529948854,1667285346,conversion,Ingredient Used
onion,3529948854,1667285346,conversion,Ingredient Used
clove,3529948854,1667285346,conversion,Ingredient Used
cinnamon,3529948854,1667285346,conversion,Ingredient Used
cardamom,3529948854,1667285346,conversion,Ingredient Used
tomato,3529948854,1667285346,conversion,Ingredient Used
honey,3529948854,1667285346,conversion,Ingredient Used
pistachio,3529948854,1667285346,conversion,Ingredient Used
mint,3529948854,1667285346,conversion,Ingredient Used
apple,1061122509,1672008048,conversion,Ingredient Used
cinnamon,1061122509,1672008048,conversion,Ingredient Used
allspice,1061122509,1672008048,conversion,Ingredient Used
clove,1061122509,1672008048,conversion,Ingredient Used
gin,1061122509,1672008048,conversion,Ingredient Used
onion,40785791,1671570226,conversion,Ingredient Used
cabbage,40785791,1671570226,conversion,Ingredient Used
chicken,40785791,1671570226,conversion,Ingredient Used
vinegar,40785791,1671570226,conversion,Ingredient Used
prune,40785791,1671570226,conversion,Ingredient Used
onion,1446590694,1673292845,conversion,Ingredient Used
clove,1446590694,1673292845,conversion,Ingredient Used
beet,1446590694,1673292845,conversion,Ingredient Used
vinegar,1446590694,1673292845,conversion,Ingredient Used
radish,1446590694,1673292845,conversion,Ingredient Used
carrot,3873593353,1673338907,conversion,Ingredient Used
butter,3873593353,1673338907,conversion,Ingredient Used
onion,2569682692,1674381340,conversion,Ingredient Used
carrot,2569682692,1674381340,conversion,Ingredient Used
corn,2569682692,1674381340,conversion,Ingredient Used
butter,2569682692,1674381340,conversion,Ingredient Used
onion,2569682692,1674381340,conversion,Ingredient Used
apple,2569682692,1674381340,conversion,Ingredient Used
thyme,2569682692,1674381340,conversion,Ingredient Used
orange,2569682692,1674381340,conversion,Ingredient Used
potato,2569682692,1674381340,conversion,Ingredient Used
orange,2569682692,1674381340,conversion,Ingredient Used
apple,2569682692,1674381340,conversion,Ingredient Used
prune,2752744577,1668273713,conversion,Ingredient Used
apricot,2752744577,1668273713,conversion,Ingredient Used
orange,2752744577,1668273713,conversion,Ingredient Used
bacon,2752744577,1668273713,conversion,Ingredient Used
mustard,2752744577,1668273713,conversion,Ingredient Used
sage,2752744577,1668273713,conversion,Ingredient Used
cinnamon,2762618887,1670999763,conversion,Ingredient Used
cardamom,2762618887,1670999763,conversion,Ingredient Used
butter,3731317351,1669173443,conversion,Ingredient Used
chocolate,3731317351,1669173443,conversion,Ingredient Used
lemon,3731317351,1669173443,conversion,Ingredient Used
orange,3731317351,1669173443,conversion,Ingredient Used
clove,3731317351,1669173443,conversion,Ingredient Used
corn,3731317351,1669173443,conversion,Ingredient Used
bean,3731317351,1669173443,conversion,Ingredient Used
cabbage,599768492,1674354996,conversion,Ingredient Used
onion,599768492,1674354996,conversion,Ingredient Used
cinnamon,599768492,1674354996,conversion,Ingredient Used
clove,599768492,1674354996,conversion,Ingredient Used
anise,599768492,1674354996,conversion,Ingredient Used
vinegar,599768492,1674354996,conversion,Ingredient Used
pea,599768492,1674354996,conversion,Ingredient Used
chocolate,4204587623,1674572919,conversion,Ingredient Used
cocoa,4204587623,1674572919,conversion,Ingredient Used
berry,563703438,1670603445,conversion,Ingredient Used
grape,563703438,1670603445,conversion,Ingredient Used
lime,563703438,1670603445,conversion,Ingredient Used
bacon,2439025966,1670405747,conversion,Ingredient Used
onion,2439025966,1670405747,conversion,Ingredient Used
butter,2439025966,1670405747,conversion,Ingredient Used
sage,2439025966,1670405747,conversion,Ingredient Used
berry,2439025966,1670405747,conversion,Ingredient Used
rum,2439025966,1670405747,conversion,Ingredient Used
butter,2439025966,1670405747,conversion,Ingredient Used
onion,2439025966,1670405747,conversion,Ingredient Used
honey,2439025966,1670405747,conversion,Ingredient Used
vinegar,2439025966,1670405747,conversion,Ingredient Used
wine,2439025966,1670405747,conversion,Ingredient Used
chicken,2439025966,1670405747,conversion,Ingredient Used
passion fruit,1276196241,1671481133,conversion,Ingredient Used
lime,1276196241,1671481133,conversion,Ingredient Used
butter,1276196241,1671481133,conversion,Ingredient Used
coconut,1276196241,1671481133,conversion,Ingredient Used
vanilla,1276196241,1671481133,conversion,Ingredient Used
chocolate,1236477824,1674987618,conversion,Ingredient Used
chocolate,1236477824,1674987618,conversion,Ingredient Used
cake,1236477824,1674987618,conversion,Ingredient Used
marshmallow,1236477824,1674987618,conversion,Ingredient Used
gin,2898087761,1670902791,conversion,Ingredient Used
coriander,2898087761,1670902791,conversion,Ingredient Used
clove,2898087761,1670902791,conversion,Ingredient Used
walnut,3575207465,1674755050,conversion,Ingredient Used
butter,3575207465,1674755050,conversion,Ingredient Used
banana,3575207465,1674755050,conversion,Ingredient Used
clove,3575207465,1674755050,conversion,Ingredient Used
barley,3575207465,1674755050,conversion,Ingredient Used
ham,3575207465,1674755050,conversion,Ingredient Used
banana,3575207465,1674755050,conversion,Ingredient Used
juniper,3575207465,1674755050,conversion,Ingredient Used
cinnamon,3575207465,1674755050,conversion,Ingredient Used
anise,3575207465,1674755050,conversion,Ingredient Used
clove,3575207465,1674755050,conversion,Ingredient Used
cardamom,3575207465,1674755050,conversion,Ingredient Used
nutmeg,3575207465,1674755050,conversion,Ingredient Used
butter,3575207465,1674755050,conversion,Ingredient Used
butter,3575207465,1674755050,conversion,Ingredient Used
butter,3575207465,1674755050,conversion,Ingredient Used
walnut,3575207465,1674755050,conversion,Ingredient Used
cinnamon,3575207465,1674755050,conversion,Ingredient Used
watercress,3575207465,1674755050,conversion,Ingredient Used
bacon,2533306237,1667726927,conversion,Ingredient Used
rum,2533306237,1667726927,conversion,Ingredient Used
butter,2533306237,1667726927,conversion,Ingredient Used
milk,2533306237,1667726927,conversion,Ingredient Used
mustard,2533306237,1667726927,conversion,Ingredient Used
parmesan,2533306237,1667726927,conversion,Ingredient Used
cabbage,2204708539,1667179657,conversion,Ingredient Used
onion,2204708539,1667179657,conversion,Ingredient Used
clove,2204708539,1667179657,conversion,Ingredient Used
coriander,2204708539,1667179657,conversion,Ingredient Used
apple,2204708539,1667179657,conversion,Ingredient Used
vinegar,2204708539,1667179657,conversion,Ingredient Used
maple,2204708539,1667179657,conversion,Ingredient Used
potato,3875096327,1671480893,conversion,Ingredient Used
rose,3875096327,1671480893,conversion,Ingredient Used
clove,3875096327,1671480893,conversion,Ingredient Used
coconut,3875096327,1671480893,conversion,Ingredient Used
berry,3875096327,1671480893,conversion,Ingredient Used
cake,824617755,1668914897,conversion,Ingredient Used
chocolate,824617755,1668914897,conversion,Ingredient Used
cake,824617755,1668914897,conversion,Ingredient Used
chocolate,862856401,1675110000,conversion,Ingredient Used
butter,862856401,1675110000,conversion,Ingredient Used
butter,862856401,1675110000,conversion,Ingredient Used
pistachio,862856401,1675110000,conversion,Ingredient Used
carrot,887077681,1668319026,conversion,Ingredient Used
butter,887077681,1668319026,conversion,Ingredient Used
parsley,887077681,1668319026,conversion,Ingredient Used
radish,1467146031,1674712190,conversion,Ingredient Used
lemon,1467146031,1674712190,conversion,Ingredient Used
vinegar,1467146031,1674712190,conversion,Ingredient Used
salmon,1467146031,1674712190,conversion,Ingredient Used
capers,1467146031,1674712190,conversion,Ingredient Used
raisin,1467146031,1674712190,conversion,Ingredient Used
milk,1467146031,1674712190,conversion,Ingredient Used
butter,1467146031,1674712190,conversion,Ingredient Used
butter,3003745754,1669312939,conversion,Ingredient Used
onion,3003745754,1669312939,conversion,Ingredient Used
bacon,3003745754,1669312939,conversion,Ingredient Used
sage,3003745754,1669312939,conversion,Ingredient Used
sage,3003745754,1669312939,conversion,Ingredient Used
rum,3003745754,1669312939,conversion,Ingredient Used
onion,1919806443,1670273410,conversion,Ingredient Used
potato,1919806443,1670273410,conversion,Ingredient Used
clove,1919806443,1670273410,conversion,Ingredient Used
thyme,1919806443,1670273410,conversion,Ingredient Used
tomato,1919806443,1670273410,conversion,Ingredient Used
vinegar,1919806443,1670273410,conversion,Ingredient Used
almond,532375615,1670036593,conversion,Ingredient Used
apple,532375615,1670036593,conversion,Ingredient Used
gin,532375615,1670036593,conversion,Ingredient Used
cherry,532375615,1670036593,conversion,Ingredient Used
apple,532375615,1670036593,conversion,Ingredient Used
raisin,532375615,1670036593,conversion,Ingredient Used
nutmeg,532375615,1670036593,conversion,Ingredient Used
orange,532375615,1670036593,conversion,Ingredient Used
rum,532375615,1670036593,conversion,Ingredient Used
dried fruit,2007632152,1674748456,conversion,Ingredient Used
lemon,2007632152,1674748456,conversion,Ingredient Used
apple,2007632152,1674748456,conversion,Ingredient Used
brandy,2007632152,1674748456,conversion,Ingredient Used
nutmeg,2007632152,1674748456,conversion,Ingredient Used
beef,2007632152,1674748456,conversion,Ingredient Used
almond,2007632152,1674748456,conversion,Ingredient Used
juniper,2972895101,1675078965,conversion,Ingredient Used
berry,2972895101,1675078965,conversion,Ingredient Used
onion,1371368151,1672938779,conversion,Ingredient Used
carrot,1371368151,1672938779,conversion,Ingredient Used
